country,compulsory education,gdppc,goverment exp. on education
Austria,13.0,47290.9116498316,
Azerbaijan,10.0,4131.61831005055,
"Bahamas, The",12.0,30762.0124392644,
Bahrain,9.0,23655.0356024013,
Bangladesh,5.0,1516.51326956437,
Barbados,11.0,16356.9801098282,210.89612
Belarus,9.0,5727.51171766732,2624.13606
Belgium,12.0,43323.8073364711,
Belize,8.0,4971.20163552462,129.00205
Benin,6.0,827.393679394667,
Bermuda,13.0,,
Bhutan,,3130.23354261776,156.0018
Bolivia,14.0,3393.95581751781,
Bosnia and Herzegovina,9.0,5148.20851695939,
Botswana,,7595.6111411324,
Brazil,14.0,9821.40768641008,
British Virgin Islands,12.0,,
Brunei Darussalam,9.0,28290.5851955712,
Bulgaria,11.0,8227.96040622035,
Burkina Faso,10.0,642.037148269037,
Burundi,,292.005210338326,151.06518
Cabo Verde,10.0,3244.40956093627,91.62812
Cambodia,,1384.42318730336,
Cameroon,6.0,1451.86574665297,1071.07848
Canada,10.0,45032.1199081697,
Cayman Islands,12.0,,
Central African Republic,10.0,418.411287036182,
Chad,10.0,662.50011455695,
Channel Islands,,,
Chile,13.0,15346.4496997595,
China,9.0,8826.99409574835,
Colombia,10.0,6408.92001169297,13603.54395
Comoros,6.0,1312.3339253661,
"Congo, Dem. Rep.",6.0,462.779544082555,547.265
"Congo, Rep.",10.0,1654.01032176396,
Costa Rica,13.0,11677.2690372725,4240.6546
Cote d'Ivoire,,1537.50403108704,1762.6293
Croatia,8.0,13382.7198464828,
Cuba,9.0,8433.09269880212,
Curacao,14.0,,
Cyprus,10.0,25233.570984591,
Czech Republic,9.0,20368.1385576071,
Denmark,10.0,56307.5082995258,
Djibouti,10.0,1927.58970569415,
Dominica,12.0,6719.33716604667,
Dominican Republic,15.0,7052.25883896858,
Ecuador,15.0,6273.48889235625,
"Egypt, Arab Rep.",12.0,2412.72708185213,
El Salvador,15.0,3889.30876895407,
Equatorial Guinea,6.0,9697.6302336089,
Eritrea,8.0,,
Estonia,9.0,19704.655040239,
Eswatini,7.0,3242.75106472334,
Ethiopia,8.0,767.563477815809,
Faroe Islands,9.0,,
Fiji,,5589.38883340896,
Finland,10.0,45703.327865074,
France,10.0,38476.6586361575,
French Polynesia,,,
Gabon,10.0,7413.79520698305,
"Gambia, The",9.0,709.077157975436,
Georgia,9.0,4057.28608116205,580.59135
Germany,13.0,44469.9090607244,
Ghana,11.0,2046.10998628582,2134.49098
Gibraltar,,,
Greece,9.0,18613.4238733817,
Greenland,,,
Grenada,12.0,10451.0298752265,
Guam,,35675.7941654641,
Guatemala,10.0,4470.98957191189,2113.8673
Guinea,,823.493715477397,232.17266
Guinea-Bissau,,723.609411897261,
Guyana,6.0,4655.14444757034,0.22975
Haiti,6.0,765.683924629642,
Honduras,12.0,2480.12592858547,1368.61205
"Hong Kong SAR, China",9.0,46193.6145204282,10620.04818
Hungary,,14224.8464577027,
Iceland,10.0,70056.8733916213,
India,,1942.0974005834,
Indonesia,9.0,3846.86432330998,
"Iran, Islamic Rep.",9.0,5593.85378338148,15880.89738
Iraq,9.0,5017.96806465347,
Ireland,,69330.6901544912,
Isle of Man,,,
Israel,,40270.2513460448,
Italy,,31952.9759206841,
Jamaica,6.0,5114.04108078483,740.47952
Japan,9.0,38428.0973168279,
Jordan,10.0,4129.75166443689,1442.29296
Kazakhstan,9.0,9030.3838888785,
Kenya,12.0,1594.83492628749,3713.14319
Kiribati,9.0,1594.29287043422,
"Korea, Dem. People���s Rep.",12.0,,
"Korea, Rep.",9.0,29742.8388613471,
Kosovo,,3957.44181912974,
Kuwait,9.0,29040.3637091117,
Kyrgyz Republic,10.0,1219.82404838204,545.24575
Lao PDR,5.0,2457.37741397281,
Latvia,11.0,15594.2860155406,
Lebanon,10.0,8808.58944759405,
Lesotho,7.0,1154.44424617304,
Liberia,6.0,694.319582848856,80.39
Libya,,5978.04292565728,
Liechtenstein,,,
Lithuania,,16680.6780952339,
Luxembourg,12.0,104103.036746518,
"Macao SAR, China",10.0,80892.8213291687,
"Macedonia, FYR",,5414.61482263095,
Madagascar,5.0,449.722381894452,
Malawi,8.0,338.484430340903,219.02348
Malaysia,6.0,9951.54415327241,
Maldives,,11151.069206829,
Mali,9.0,827.006400807465,
Malta,,26903.8245211378,
Marshall Islands,,3843.11988350106,
Mauritania,9.0,1136.76459079339,
Mauritius,11.0,10490.5039701879,614.45224
Mexico,14.0,8910.33317708802,
"Micronesia, Fed. Sts.",,3187.55684832866,
Moldova,11.0,2289.87771873439,
Monaco,11.0,,
Mongolia,12.0,3717.47338882896,467.1527
Montenegro,9.0,7782.83978966368,
Morocco,9.0,3007.24287724321,
Mozambique,,426.221961866327,
Myanmar,5.0,1256.6606748179,1369.26491
Namibia,7.0,5230.77172599964,
Nauru,,8343.8279994234,
Nepal,,849.01104260427,1076.80535
Netherlands,,48223.1554941825,
New Caledonia,,,
New Zealand,10.0,42940.5782879727,
Nicaragua,7.0,2221.80644458727,600.7534
Niger,,378.059252303818,361.47049
Nigeria,,1968.42552277442,
Northern Mariana Islands,,28888.0023211954,
Norway,10.0,75504.5662551423,
Oman,,15668.3666272179,4848.11858
Pakistan,12.0,1547.85341366929,7692.20522
Palau,,13338.0965529937,
Panama,11.0,15196.3973399692,
Papua New Guinea,,2488.899696928,
Paraguay,13.0,5823.76613678902,
Peru,14.0,6571.92864469964,8294.83757
Philippines,11.0,2988.95270335802,
Poland,10.0,13863.1778820268,
Portugal,,21136.2972102005,
Puerto Rico,,,
Qatar,9.0,63249.4224329057,4780.54998
Romania,10.0,10817.833794118,
Russian Federation,,10743.0965915463,
Rwanda,6.0,748.292094303551,271.70479
Samoa,8.0,4280.83891547136,
San Marino,,48888.0251667051,
Sao Tome and Principe,6.0,1921.28447293456,
Saudi Arabia,,20849.2913686605,
Senegal,11.0,1329.30422834628,1014.51379
Serbia,8.0,5900.0381075126,
Seychelles,,15629.3059375489,
Sierra Leone,9.0,499.529103314974,175.00251
Singapore,6.0,57714.2966313778,
Sint Maarten (Dutch part),14.0,,
Slovak Republic,,17604.950976993,
Slovenia,9.0,23597.2917255702,
Solomon Islands,,2132.11506835431,
Somalia,,478.344174874274,
South Africa,9.0,6151.07795531285,18116.49326
South Sudan,,,28.49379
Spain,10.0,28156.8158362352,
Sri Lanka,11.0,4073.73651945177,2447.33277
St. Kitts and Nevis,,17924.0654643767,
St. Lucia,10.0,9715.194785938,
St. Martin (French part),,,
St. Vincent and the Grenadines,12.0,7145.07683689785,45.40729
Sudan,,2898.5493455104,
Suriname,6.0,5317.38953875323,
Sweden,9.0,53442.0082808022,
Switzerland,,80189.6968607849,
Syrian Arab Republic,9.0,,
Tajikistan,9.0,801.05087126751,
Tanzania,7.0,936.330767971897,
Thailand,9.0,6595.00412458017,
Timor-Leste,9.0,2279.25320357878,
Togo,10.0,610.151730130474,
Tonga,,3959.07975653834,
Trinidad and Tobago,,16126.3709498173,
Tunisia,,3464.41689038656,
Turkey,12.0,10546.1525631603,
Turkmenistan,,6586.625862686,
Turks and Caicos Islands,,,
Tuvalu,,3549.97474128384,
Uganda,7.0,606.468453487644,635.92557
Ukraine,,2639.82432586795,
United Arab Emirates,,40698.8493360368,
United Kingdom,,39720.4434267836,
United States,13.0,59531.661964344,
Uruguay,14.0,16245.5983677431,
Uzbekistan,12.0,1533.85203766488,3124.4378
Vanuatu,,3123.61459082387,40.51543
"Venezuela, RB",16.0,,
Vietnam,10.0,2342.24400272117,
Virgin Islands (U.S.),,,
West Bank and Gaza,10.0,3094.72574681783,
"Yemen, Rep.",,1106.80390649944,
Zambia,,1513.27631610687,
Zimbabwe,,1333.39566279393,
